type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,start_ts,Re_enriched,Rct_enriched,imp_source,last_imp_uid,has_prior_impedance,impedance_age_uids,detail_path,n_points,duration_s,V_start,V_end,V_mean,V_std,V_min,V_max,V_skew,V_kurt,I_mean,I_std,I_min,I_max,Temp_mean,Temp_std,Temp_min,Temp_max,t_to_Tmax,dVdt_mean,dVdt_min,dVdt_max,curv_max,radius_median,auc_V_dt,time_V_above_3.5,time_V_above_3.0,t_to_V_below_3.5,t_to_V_below_3.0,P_max_abs,P_mean_abs,E_Wh_abs,IC_peak_abs
discharge,[2.01e+03 9.00e+00 2.90e+01 2.30e+01 3.30e+01 8.90e-01],4,B0054,242,7051,07051.csv,0.844052091,,,2010-09-29 23:33:00.890,0.09962653,0.173670201,ffill,7044.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07051.csv,186.0,2363.047000000006,3.8488943326577862,3.754494151257898,3.0462296593376745,0.4832894417632887,2.229025506197308,3.8488943326577862,-0.45622285011026026,-1.1293964856942451,-1.8598703836367976,0.5302849598620795,-2.014227701858619,0.0008463313151572,13.90645728525564,5.359328463631296,4.453452329059047,24.038373358435607,2218.5149999999994,-5.8678576776644474e-05,-0.0027245764499280317,0.007249656725855466,0.00011296869828519004,354861.89154745126,7186.154580673254,369.0625000000059,1492.5550000000048,316.234,1360.953,7.6526917612905345,5.603718179763771,3.69535591327747,25.71791315859871
discharge,[2010.       9.      30.       3.      15.      20.437],4,B0054,244,7053,07053.csv,0.853624468,,,2010-09-30 03:15:20.437,0.09962653,0.173670201,ffill,7044.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07053.csv,182.0,2316.687,3.85579663717798,3.7707088402894735,3.069788761082725,0.4590756477091406,2.2223562648584747,3.85579663717798,-0.3829425800961176,-1.0472202065672587,-1.8567326723251218,0.5356628780596552,-2.014321523108064,0.000856968028501,13.600457924373249,4.852609264175992,6.17575332412204,22.33379539164456,1990.672,-5.650374869182388e-05,-0.0031169551754412633,0.007416060504080571,0.00011891390090383529,465375.0608918705,7101.243608070488,408.32749999999993,1458.827,355.5,1326.906,7.6700146361016674,5.6374679182637575,3.645688994965206,135.65177949511627
discharge,[2010.       9.      30.       8.       8.      36.328],4,B0054,248,7057,07057.csv,0.852451934,,,2010-09-30 08:08:36.328,0.10150507,0.17427375,ffill,7056.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07057.csv,181.0,2322.0,3.8379358961056376,3.63412434222146,3.0766393282103865,0.45214686795316134,2.2221575019506288,3.8379358961056376,-0.3974013022580816,-1.036236454427781,-1.8332643523185828,0.5707190961423491,-2.014990295943545,0.0028472669167878,13.622342114819537,4.758569967094487,6.253290373532171,21.7292466341309,1940.859,-0.00012363519470689365,-0.0037348665193551343,0.008377787476607682,0.00012633301224166464,423737.55150023435,7134.756484332048,425.54700000000014,1469.953,332.328,1310.14,7.628651372033811,5.563388816627732,3.6043546539481355,6.747968409004875
discharge,[2010.       9.      30.      11.      50.      17.687],4,B0054,250,7059,07059.csv,0.8373919,,,2010-09-30 11:50:17.687,0.10150507,0.17427375,ffill,7056.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07059.csv,184.0,2357.687,3.8481632155096372,3.7536905678011108,3.0457605359699285,0.4788146996684566,2.226680683965505,3.8481632155096372,-0.39993743331357606,-1.1933849559518117,-1.8581507060124247,0.5330463069860256,-2.014705651659665,0.0024551357337226,14.071709155413798,5.386822405203968,5.103571054269733,24.067733333922256,2212.39,-5.7319434408719565e-05,-0.0028948952321023735,0.007199307862873497,0.0001134543743032876,343267.77903602447,7168.745989101582,372.25699999999995,1467.0225,319.171,1334.796,7.650853334959173,5.598532082021911,3.684909299088075,26.674659949163342
discharge,[2010.       9.      30.      15.      32.      33.078],4,B0054,252,7061,07061.csv,0,,,2010-09-30 15:32:33.078,0.10150507,0.17427375,ffill,7056.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07061.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
discharge,[2010.       9.       3.      12.      10.      27.156],4,B0055,0,7314,07314.csv,0.798999793,,,2010-09-03 12:10:27.156,0.101578293,0.234716865,bfill,,0,-1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07314.csv,280.0,2660.313,3.3818744237486964,3.616335441836849,3.2406343782253515,0.29795599560935254,2.6174416190147713,3.616335441836849,0.007323864514597219,-1.289613844123544,-1.1715210918629737,0.9780150807950985,-1.990840186664541,0.0042823961648897,11.879033293126687,3.3681557990447435,5.905007114660983,18.02446981350722,1461.36,7.152195688471027e-05,-0.004329925410949675,0.0064466682555561206,0.00016519242503525432,869953.7901638637,8632.630139164867,1010.7820000000002,2180.743,0.0,1086.61,6.597437062139704,3.5341740196338196,2.576967131454374,305.4263828691624
discharge,[2010.       9.       3.      17.       8.      51.656],4,B0055,4,7318,07318.csv,1.319892156,,,2010-09-03 17:08:51.656,0.096190858,0.201767189,ffill,7317.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07318.csv,299.0,2826.0,3.7837973937208105,3.711879655233081,3.2879740931642956,0.23836330501135766,2.624562764735025,3.7837973937208105,-0.35552176644891514,0.4818759520728495,-1.7486007645883601,0.6470706602034472,-1.9904809087057087,0.0053861380226678,12.415262417855027,2.5020318435984534,4.942623651334148,16.633080095446793,2510.844,-4.091980778756134e-05,-0.005476517219937138,0.007603925091853647,0.00019775084251158446,1146673.0191039697,9290.901944527908,389.42949999999985,2493.094,123.219,2158.204,7.447359923642625,5.667064487716989,4.44068645399137,87.80649319741747
discharge,[2010.       9.       3.      20.      58.      26.281],4,B0055,6,7320,07320.csv,1.27698328,,,2010-09-03 20:58:26.281,0.096190858,0.201767189,ffill,7317.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07320.csv,296.0,2818.578,3.8286223600599065,3.721539067308193,3.3238677386854674,0.26071828348816944,2.5974275342976085,3.8286223600599065,-0.49810576088922764,0.3449335015578545,-1.7060235650197326,0.6937881062497612,-1.99068249202928,0.003747548082239,12.360226804144617,2.7002955536972997,5.997529564281996,18.02222405324747,2442.938,-5.087693009459361e-05,-0.005464628757573892,0.007833988431910716,0.00019369720313756883,1288640.382747278,9367.562027335975,545.4449999999999,2482.5625,218.86,2086.985,7.554300253159966,5.576698567443485,4.355902439327063,6.847903786169916
discharge,[2010.       9.       4.       0.      47.      52.687],4,B0055,8,7322,07322.csv,1.257259131,,,2010-09-04 00:47:52.687,0.096190858,0.201767189,ffill,7317.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07322.csv,284.0,2713.812,3.829159805998964,3.725214186248086,3.336116979476283,0.24773563358105863,2.6479346064022766,3.829159805998964,-0.4508014596455953,0.33855176100006457,-1.7298155313553945,0.6684701779733265,-1.9912233324564588,0.001363995791464,12.182802262813878,2.6218324253771264,5.026960406334869,16.276920867509258,2195.25,-4.785052135722823e-05,-0.0057277716305328685,0.007677615245611447,0.00020401220764658916,1200448.3171916339,9053.612258660458,507.46799999999996,2446.491,229.406,2099.687,7.555451220273985,5.688052687589711,4.282704721893225,5.078755642909102
discharge,[2010.      9.      4.      4.     35.     34.64],4,B0055,10,7324,07324.csv,1.206763751,,,2010-09-04 04:35:34.640,0.096190858,0.201767189,ffill,7317.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07324.csv,289.0,2786.578,3.843568727544771,3.73713788168473,3.366705597119774,0.26549970875301226,2.6152432094280154,3.843568727544771,-0.5659295609332862,0.3274030039119289,-1.630519419462631,0.7636999789277331,-1.9905957922031048,0.0017320881760283,11.995175259559732,2.515096638201342,5.865948272472199,17.386184005164274,2306.922,-5.118015352570633e-05,-0.005821253535465282,0.0078392092052596,0.00019778458925058645,1313964.1096787865,9382.01552038784,757.078,2505.3360000000002,317.172,2005.75,7.583640050640112,5.377051505436155,4.147231314106282,5.204765879356835
discharge,[2010.       9.       4.       8.      24.      28.609],4,B0055,12,7326,07326.csv,1.207732254,,,2010-09-04 08:24:28.609,0.096190858,0.201767189,ffill,7317.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07326.csv,276.0,2667.89,3.8433362159795332,3.731898696604128,3.357269019949259,0.2551408035499617,2.646421111682319,3.8433362159795332,-0.5043749402506131,0.29179146859163296,-1.6935037519026295,0.7062541303034284,-1.9916252726422965,0.0004260224573474,12.015852590858461,2.5752160981713375,5.190771825672599,16.287370504806514,2133.422,-5.067238199275659e-05,-0.0058556557011432975,0.007699515130063533,0.00020106768748922216,1339136.7244421928,8957.130682625453,630.3349999999999,2416.9525,299.906,2027.203,7.582075055989662,5.593646312066607,4.139957949199001,4.054738071029623
discharge,[2010.       9.       4.      13.      22.      53.125],4,B0055,16,7330,07330.csv,1.200961429,,,2010-09-04 13:22:53.125,0.095976343,0.184079626,ffill,7329.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07330.csv,260.0,2530.172,3.8389781044139593,3.6118432265434306,3.3284937929831426,0.2564210332448453,2.5930346529971944,3.8389781044139593,-0.6759942904228016,0.6724944944104929,-1.796982266620521,0.586197933988434,-1.9907997928291328,0.0037839412750622,12.31051634460958,3.031537678815893,4.583842371477875,18.76540773861097,2307.5,-0.00011012599979362652,-0.005775300036350406,0.007955099549841471,0.00018873490238653312,1139633.4359199072,8418.880910708314,464.18800000000005,2245.4455,291.782,2012.672,7.571664086557015,5.924334484518981,4.164669309549926,4.23678607675351
discharge,[2010.       9.       4.      17.       7.      33.062],4,B0055,18,7332,07332.csv,1.189059087,,,2010-09-04 17:07:33.062,0.095976343,0.184079626,ffill,7329.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07332.csv,251.0,2446.062,3.8498825014493145,3.491985580538303,3.3338232690814302,0.2550206304689027,2.617054036516604,3.8636068867516458,-0.5736933854568228,0.654654440547211,-1.8221216958276871,0.5499511056238982,-1.9913346793894355,0.0025079335764194,12.203269426883178,2.9341247067510916,5.053303205495654,17.743208793113464,2206.468,-0.00017458551603455701,-0.011902225419974004,0.00854732352203802,0.0002277019119749818,1160473.9545968843,8153.162015408762,478.14,2182.3824999999997,351.953,1991.578,7.5979814326091395,6.025056583034481,4.101447318952155,3.899970977894494
discharge,[2010.       9.       4.      20.      50.      47.984],4,B0055,20,7334,07334.csv,1.169708783,,,2010-09-04 20:50:47.984,0.095976343,0.184079626,ffill,7329.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07334.csv,275.0,2713.25,3.8553454500513187,3.74572971027926,3.394741674900714,0.2556326970734286,2.6872032210508636,3.8553454500513187,-0.49650359121853005,0.10825481227944378,-1.60517659481492,0.7842141777610614,-1.9910133759936124,0.0032813052512828,11.974188885781311,2.5169995671585315,5.301590477162979,16.27240932778339,2222.421,-5.4309745976769e-05,-0.005928665132607119,0.007373875090487814,0.00019787726289803242,1492006.8951014502,9211.57212350365,853.008,2515.1095000000005,392.718,1983.859,7.606637078648407,5.336844501746675,4.007396017200847,3.4201814990676516
discharge,[2010.       9.       5.       0.      38.      30.421],4,B0055,22,7336,07336.csv,1.148364719,,,2010-09-05 00:38:30.421,0.095976343,0.184079626,ffill,7329.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07336.csv,270.0,2676.578,3.865396835404031,3.7442766196554165,3.377898161018235,0.27488313679578275,2.5982608990358522,3.865396835404031,-0.6637657244275145,0.3791407201132406,-1.6273590433187917,0.7664032326330159,-1.991488728701696,0.0028535599024067,12.146032186206996,2.996807563588502,5.8612804541487264,18.496064110315466,2203.969,-5.8426793713467305e-05,-0.005859221397144898,0.007860284233028536,0.00018515676534254448,1566535.820075517,9041.355138591833,767.3744999999999,2407.9139999999998,345.531,1925.125,7.6282267471849945,5.387474697874493,3.9928914844164782,3.811326155552939
discharge,[2010.       9.       5.       4.      25.      36.515],4,B0055,24,7338,07338.csv,1.152772606,,,2010-09-05 04:25:36.515,0.095976343,0.184079626,ffill,7329.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07338.csv,242.0,2394.734,3.8596675022150086,3.503054717295343,3.34302349947661,0.2606004973436722,2.618616819361513,3.8613935016500385,-0.5772093995582184,0.5689283475686082,-1.8077804758929823,0.5708522444706959,-1.990666668360672,0.0004039487468772,12.075029193191549,2.8851618773576777,5.2119884831744345,17.233592924973692,2121.64,-0.0001773700726829524,-0.010826416324771243,0.0077451546983360875,0.00019838286784330946,1108649.7424284653,8004.374245297957,550.1795,2137.375,406.906,1933.562,7.607110255434914,5.990325124683716,3.9927804112980114,3.402535170800782
discharge,[2010.       9.       5.       9.      19.      29.796],4,B0055,28,7342,07342.csv,1.131837047,,,2010-09-05 09:19:29.796,0.097851821,0.179666362,ffill,7341.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07342.csv,267.0,2673.0,3.857113000843775,3.7500344113949287,3.399290898655805,0.2645977044239213,2.644676639174112,3.857113000843775,-0.6305725960173242,0.34099935858079355,-1.5934585102181222,0.7930055601918894,-1.9902971005145704,0.0024125926743342,11.953480850146518,2.5488849689188764,5.705410445510598,17.25233196126928,2165.25,-5.191095527896366e-05,-0.006017704562409465,0.007612637167227543,0.00018548241292439045,1315725.0676905436,9087.031759684105,925.672,2451.8435,458.672,1923.625,7.606442520286663,5.302128707644736,3.923054519354773,3.667004962668887
discharge,[2010.       9.       5.      13.       6.      35.671],4,B0055,30,7344,07344.csv,1.13265258,,,2010-09-05 13:06:35.671,0.097851821,0.179666362,ffill,7341.0,1,3.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07344.csv,261.0,2619.578,3.8643643532038565,3.7424987943088546,3.3752341228774365,0.27768320404808455,2.592123614368301,3.8643643532038565,-0.6961709089413872,0.3614154921489896,-1.6457766002423246,0.7504866934131035,-1.990731521433284,0.0019106021357381,12.091243346975185,3.0033719229469362,4.902169412870768,18.84637103862602,2185.578,-5.408780811156585e-05,-0.005812012063199201,0.00785764341625636,0.00018356726863646693,1241703.5266227373,8841.852336763131,804.4530000000001,2349.219,421.156,1905.094,7.615305413071751,5.450782100164629,3.9626137223369735,3.655627500570483
discharge,[2010.       9.       5.      16.      52.      47.406],4,B0055,32,7346,07346.csv,1.116056572,,,2010-09-05 16:52:47.406,0.097851821,0.179666362,ffill,7341.0,1,5.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07346.csv,261.0,2640.016,3.8702791990937495,3.753639305678589,3.4087542581217387,0.2627905750752832,2.6683675360156465,3.8702791990937495,-0.5906414551581612,0.239611396805691,-1.5844221226745288,0.7998029916171178,-1.991422567659727,0.0047423574400032,11.84145066042513,2.5034179311559646,5.753127682539503,16.69866695291335,2117.266,-5.639094512306531e-05,-0.006096615130406935,0.007434564519570336,0.00018570704398963414,1278201.7226148597,8999.656056930417,954.8445,2436.9065,483.485,1903.766,7.634002342633923,5.2864848894997065,3.864089348298586,3.570990109806578
discharge,[2010.       9.       5.      20.      39.      20.328],4,B0055,34,7348,07348.csv,1.098464183,,,2010-09-05 20:39:20.328,0.097851821,0.179666362,ffill,7341.0,1,7.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07348.csv,258.0,2621.187,3.8742009685881675,3.754081700740575,3.403741813511471,0.27203335674861845,2.63353305913111,3.8742009685881675,-0.6679184441994506,0.3563495151737768,-1.5875314249026022,0.7974560723231369,-1.9907556302335792,0.0034910948504664,11.855003538549179,2.6358343645316595,5.968718586088171,17.281200338137296,2126.844,-5.882302063488767e-05,-0.005946594951309725,0.007564702776983678,0.0001828358250960626,1485235.1650896668,8922.436677802456,908.5699999999999,2386.9764999999998,445.234,1861.484,7.640270874360338,5.287772950575811,3.837238743287165,3.6572564035202983
discharge,[2010.       9.       6.       0.      25.      33.421],4,B0055,36,7350,07350.csv,1.09256941,,,2010-09-06 00:25:33.421,0.097851821,0.179666362,ffill,7341.0,1,9.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07350.csv,257.0,2616.453,3.876566185336866,3.754276375975834,3.3981648223242265,0.279988780502673,2.610476137462479,3.876566185336866,-0.7022688727776092,0.34108989605273754,-1.5865260183824126,0.7979994085678939,-1.991522785179081,0.0018374760510517,11.91733362745109,2.8260374573858273,6.123949353685871,17.87487048558903,2104.64,-5.382188984509924e-05,-0.005806840591611656,0.007699268374892737,0.00017811286022311607,827381.0311585147,8891.149927966333,866.828,2362.2185,406.453,1840.14,7.647573599205793,5.272498352092045,3.827854530915509,3.5649322507575705
discharge,[2010.      9.      6.      5.     23.     13.75],4,B0055,40,7354,07354.csv,1.109167681,,,2010-09-06 05:23:13.750,0.097531104,0.171325544,ffill,7353.0,1,1.0,C:\Users\admin\OneDrive\바탕 화면\실전 프로젝트\data\07354.csv,251.0,2565.109,3.8629332420262483,3.7420155611781163,3.3707857438114517,0.2843127140890066,2.5734393393081767,3.8629332420262483,-0.7496935419214823,0.37644759256665683,-1.6558769500299217,0.7413924387173484,-1.9908882502143304,0.0013482790166261,12.135031767584422,3.1783034548010254,4.49280427247954,18.56561933924195,2176.593,-5.460742156921857e-05,-0.005603696452758905,0.0078120508133324995,0.00017192287655593786,1099479.097784291,8645.362619361182,786.39,2278.929,428.843,1859.468,7.6226459770247486,5.480360564779558,3.9051200935107975,3.416212791425373
